epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train_AverageAccuracy,train_AverageF1Score,train_AverageJaccardIndex,train_AveragePrecision,train_AverageRecall,train_ClasswiseAccuracy_0,train_ClasswiseAccuracy_1,train_ClasswiseAccuracy_2,train_ClasswiseAccuracy_3,train_ClasswiseAccuracy_4,train_ClasswiseAccuracy_5,train_ClasswiseF1Score_0,train_ClasswiseF1Score_1,train_ClasswiseF1Score_2,train_ClasswiseF1Score_3,train_ClasswiseF1Score_4,train_ClasswiseF1Score_5,train_ClasswiseJaccardIndex_0,train_ClasswiseJaccardIndex_1,train_ClasswiseJaccardIndex_2,train_ClasswiseJaccardIndex_3,train_ClasswiseJaccardIndex_4,train_ClasswiseJaccardIndex_5,train_ClasswisePrecision_0,train_ClasswisePrecision_1,train_ClasswisePrecision_2,train_ClasswisePrecision_3,train_ClasswisePrecision_4,train_ClasswisePrecision_5,train_ClasswiseRecall_0,train_ClasswiseRecall_1,train_ClasswiseRecall_2,train_ClasswiseRecall_3,train_ClasswiseRecall_4,train_ClasswiseRecall_5,train_OverallAccuracy,train_OverallF1Score,train_OverallJaccardIndex,train_OverallPrecision,train_OverallRecall,train_loss,val_AverageAccuracy,val_AverageF1Score,val_AverageJaccardIndex,val_AveragePrecision,val_AverageRecall,val_ClasswiseAccuracy_0,val_ClasswiseAccuracy_1,val_ClasswiseAccuracy_2,val_ClasswiseAccuracy_3,val_ClasswiseAccuracy_4,val_ClasswiseAccuracy_5,val_ClasswiseF1Score_0,val_ClasswiseF1Score_1,val_ClasswiseF1Score_2,val_ClasswiseF1Score_3,val_ClasswiseF1Score_4,val_ClasswiseF1Score_5,val_ClasswiseJaccardIndex_0,val_ClasswiseJaccardIndex_1,val_ClasswiseJaccardIndex_2,val_ClasswiseJaccardIndex_3,val_ClasswiseJaccardIndex_4,val_ClasswiseJaccardIndex_5,val_ClasswisePrecision_0,val_ClasswisePrecision_1,val_ClasswisePrecision_2,val_ClasswisePrecision_3,val_ClasswisePrecision_4,val_ClasswisePrecision_5,val_ClasswiseRecall_0,val_ClasswiseRecall_1,val_ClasswiseRecall_2,val_ClasswiseRecall_3,val_ClasswiseRecall_4,val_ClasswiseRecall_5,val_OverallAccuracy,val_OverallF1Score,val_OverallJaccardIndex,val_OverallPrecision,val_OverallRecall,val_loss
62,,,57144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28383779525756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3385992646217346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26100635528564453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000066041946411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3332306444644928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35594266653060913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2977524399757385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3652241826057434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2124163955450058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19312553107738495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1985839605331421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2939748167991638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15862831473350525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2215816080570221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16595271229743958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21885868906974792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21051880717277527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24697113037109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3222988247871399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232616126537323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214078888297081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28560858964920044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35787248611450195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25457972288131714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3473743796348572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16177843511104584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1558884084224701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29589033126831055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1765040159225464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17044469714164734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3844548165798187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36402344703674316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34057852625846863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27115926146507263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17954812943935394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2707923352718353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3372012972831726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170277401804924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13848334550857544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20490394532680511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22843241691589355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11902372539043427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23956653475761414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25343018770217896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2626659870147705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2227124571800232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1868300884962082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20430175960063934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2078467458486557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.396095335483551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19254641234874725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19754669070243835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32900282740592957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35280412435531616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26488396525382996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21201592683792114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10908545553684235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22646066546440125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2290518581867218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14420008659362793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23134952783584595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31759220361709595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17398260533809662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15491977334022522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17452698945999146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2171667516231537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29237738251686096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20271790027618408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20256155729293823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1633308380842209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2808660864830017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16392667591571808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195369690656662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21457740664482117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24331030249595642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17026107013225555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3071189820766449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2727830410003662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19816160202026367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22665917873382568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4050573706626892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2816452383995056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3157164454460144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22140845656394958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21271899342536926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3250664174556732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18234972655773163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2510492503643036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2509017884731293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17843912541866302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20815742015838623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19598999619483948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30130964517593384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19446143507957458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19601814448833466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25164392590522766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17791295051574707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19886529445648193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16686677932739258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1755141019821167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23517267405986786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15625351667404175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17494432628154755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2683753967285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3797439932823181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23495392501354218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385392963886261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22448739409446716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18412655591964722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3942435383796692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23364923894405365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28530776500701904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3218405842781067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22579649090766907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18425339460372925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19873325526714325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42823562026023865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21430352330207825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20032134652137756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39783045649528503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16138671338558197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2194492518901825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17461322247982025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15803316235542297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20033393800258636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15374185144901276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22460174560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17640435695648193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19449655711650848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29571887850761414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2249920815229416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,57799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20860132575035095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
